id,name,onStock,averagePrice,unit,comment,allergen
100214,koblihy,0,0,ks,Přesunuto z Jídelníčku,"2,10,14"
100207,kokos strouhaný,0,0,ks,Přesunuto z Jídelníčku,
100065,koláče,0,0,ks,Přesunuto z Jídelníčku,"2,10,14"
100066,kompot 2500g,0,0,ks,Přesunuto z Jídelníčku,
100067,kompot 3500g,0,0,ks,Přesunuto z Jídelníčku,
100068,kompot 350g,0,0,ks,Přesunuto z Jídelníčku,
100069,kompot 400-600g,0,0,ks,Přesunuto z Jídelníčku,
100070,kompot 700g,0,0,ks,Přesunuto z Jídelníčku,
100071,kopr sterilovaný,0,0,ks,Přesunuto z Jídelníčku,
100206,koření gyros,0,0,kg,Přesunuto z Jídelníčku,
100205,koření houbové,0,0,kg,Přesunuto z Jídelníčku,
100211,koření na ryby,0,0,kg,Přesunuto z Jídelníčku,
300007,kosti,0,0,kg,Přesunuto z Jídelníčku,
300050,králičí maso,0,0,kg,Přesunuto z Jídelníčku,
100072,kroupy,0,0,kg,Přesunuto z Jídelníčku,4
100073,krupice hrubá,0,0,kg,Přesunuto z Jídelníčku,2
100074,krupička dětská,0,0,kg,Přesunuto z Jídelníčku,2
100242,krupička instantní,0,0,ks,Přesunuto z Jídelníčku,"10,14"
100076,křen steril,0,0,ks,Přesunuto z Jídelníčku,"14,27"
200027,kudrnka nať,0,0,kg,Přesunuto z Jídelníčku,
200044,kukuřice mražená,0,0,kg,Přesunuto z Jídelníčku,
400034,"kure,rolada",0,0,kg,Přesunuto z Jídelníčku,
100237,kurkuma,0,0,kg,Přesunuto z Jídelníčku,
300008,kuřecí křídla,0,0,kg,Přesunuto z Jídelníčku,
300009,kuřecí prsa,0,0,kg,Přesunuto z Jídelníčku,
300010,kuřecí stehna,0,0,kg,Přesunuto z Jídelníčku,
100075,kus kus,0,0,kg,Přesunuto z Jídelníčku,2
200017,květák,0,0,ks,Přesunuto z Jídelníčku,
100077,lámanka,0,0,kg,Přesunuto z Jídelníčku,2
100239,lasagne,0,0,kg,Přesunuto z Jídelníčku,
100078,lečo zeleninové 670g,0,0,ks,Přesunuto z Jídelníčku,
300035,ledvinky,0,0,kg,Přesunuto z Jídelníčku,
200043,lilek,0,0,ks,Přesunuto z Jídelníčku,
100079,listové těsto,0,0,ks,Přesunuto z Jídelníčku,"2,10"
100213,loupáky,0,0,ks,Přesunuto z Jídelníčku,"2,4,10,14"
400004,lučina 1ks,0,0,ks,Přesunuto z Jídelníčku,13
400005,majonéza 440g,0,0,ks,Přesunuto z Jídelníčku,"10,1"
100080,majoránka,0,0,kg,Přesunuto z Jídelníčku,
100081,mák,0,0,kg,Přesunuto z Jídelníčku,
100216,makovky,0,0,ks,Přesunuto z Jídelníčku,"2,4,10,14"
300036,"maliny,lesní sm.mraž",0,0,kg,Přesunuto z Jídelníčku,"2,10,14"
200018,mandarinky,0,0,kg,Přesunuto z Jídelníčku,
100083,mandle,0,0,kg,Přesunuto z Jídelníčku,16
400006,máslo,0,0,kg,Přesunuto z Jídelníčku,14
400007,máslo pomazánkové,0,0,ks,Přesunuto z Jídelníčku,14
400008,máslo porce,0,0,ks,Přesunuto z Jídelníčku,14
100084,med květový 250g,0,0,ks,Přesunuto z Jídelníčku,
100085,med porce,0,0,ks,Přesunuto z Jídelníčku,
100086,meloun,0,0,kg,Přesunuto z Jídelníčku,
100236,Menubox jednodílný,0,0,ks,Přesunuto z Jídelníčku,
200019,meruňky,0,0,kg,Přesunuto z Jídelníčku,
300037,meruňky mražené,0,0,kg,Přesunuto z Jídelníčku,
100087,minerálka,0,0,ks,Přesunuto z Jídelníčku,
400009,mléko,0,0,l,Přesunuto z Jídelníčku,14
400010,mléko ochucené,0,0,ks,Přesunuto z Jídelníčku,14
100014,mouka hladká,0,0,kg,Přesunuto z Jídelníčku,2
100015,mouka hrubá,0,0,kg,Přesunuto z Jídelníčku,2
100016,mouka polohrubá,0,0,kg,Přesunuto z Jídelníčku,2
200020,mrkev,0,0,kg,Přesunuto z Jídelníčku,
100223,mrkev sterilovaná,0,0,ks,Přesunuto z Jídelníčku,27
100017,muškátový květ,0,0,ks,Přesunuto z Jídelníčku,
200021,nektarinky,0,0,kg,Přesunuto z Jídelníčku,
100018,nové koření,0,0,kg,Přesunuto z Jídelníčku,
100019,ocet,0,0,l,Přesunuto z Jídelníčku,27
200023,okurky salátové,0,0,kg,Přesunuto z Jídelníčku,
100020,okurky sterilované,0,0,ks,Přesunuto z Jídelníčku,"25,27"
100021,olej,0,0,ks,Přesunuto z Jídelníčku,
100201,olej olivový,0,0,ks,Přesunuto z Jídelníčku,
100198,olivy,0,0,ks,Přesunuto z Jídelníčku,
100022,ovesné vločky,0,0,ks,Přesunuto z Jídelníčku,5
300015,pangas fil.mražené,0,0,kg,Přesunuto z Jídelníčku,"2,10,14,11"
100228,papír pečící,0,0,ks,Přesunuto z Jídelníčku,
100023,paprika mletá,0,0,kg,Přesunuto z Jídelníčku,
200025,papriky,0,0,kg,Přesunuto z Jídelníčku,
200013,párky,0,0,kg,Přesunuto z Jídelníčku,13
300047,paštika krájená,0,0,kg,Přesunuto z Jídelníčku,"2,10,13"
100024,paštiky 100g,0,0,ks,Přesunuto z Jídelníčku,2
100025,paštiky 48g,0,0,ks,Přesunuto z Jídelníčku,2
200024,pažitka,0,0,kg,Přesunuto z Jídelníčku,
100026,pepř celý,0,0,kg,Přesunuto z Jídelníčku,
100027,pepř mletý,0,0,kg,Přesunuto z Jídelníčku,
100028,perník na strouhání,0,0,ks,Přesunuto z Jídelníčku,"2,10,14"
200026,petržel kořenová,0,0,kg,Přesunuto z Jídelníčku,
100030,piškoty,0,0,ks,Přesunuto z Jídelníčku,"10,14"
100029,pitíčko,0,0,ks,Přesunuto z Jídelníčku,
400029,pivo,0,0,ks,Přesunuto z Jídelníčku,
100113,podravka,0,0,ks,Přesunuto z Jídelníčku,
100031,pohanka,0,0,kg,Přesunuto z Jídelníčku,
400028,polárkový dort,0,0,ks,Přesunuto z Jídelníčku,14
100033,polévkové koření,0,0,ks,Přesunuto z Jídelníčku,"2,10,13,14,24,28"
100088,pomeranče,0,0,kg,Přesunuto z Jídelníčku,
200028,pórek,0,0,kg,Přesunuto z Jídelníčku,
300038,porek mražený,0,0,kg,Přesunuto z Jídelníčku,
400030,portobello,0,0,kg,Přesunuto z Jídelníčku,
100034,povidla švestková,0,0,ks,Přesunuto z Jídelníčku,
100036,prášek do pečiva,0,0,ks,Přesunuto z Jídelníčku,
100035,prášek do perníku,0,0,ks,Přesunuto z Jídelníčku,
300055,prejt jelítkový,0,0,kg,Přesunuto z Jídelníčku,
100039,přesnídávky,0,0,ks,Přesunuto z Jídelníčku,
100037,pudink prášek,0,0,ks,Přesunuto z Jídelníčku,"2,10,14,28"
100038,pudink se šlehačkou,0,0,ks,Přesunuto z Jídelníčku,"14,27"
200029,rajčata,0,0,kg,Přesunuto z Jídelníčku,
100040,rajčatový protlak,0,0,ks,Přesunuto z Jídelníčku,
100041,rohlíky,0,0,ks,Přesunuto z Jídelníčku,"2,4"
100042,rozinky,0,0,kg,Přesunuto z Jídelníčku,27
100226,rum,0,0,ks,Přesunuto z Jídelníčku,
300057,rybí prsty,0,0,kg,Přesunuto z Jídelníčku,
100044,rybičky 170g,0,0,ks,Přesunuto z Jídelníčku,11
200030,ryngle,0,0,kg,Přesunuto z Jídelníčku,
100043,rýže,0,0,kg,Přesunuto z Jídelníčku,
200039,ředkvičky svazek,0,0,ks,Přesunuto z Jídelníčku,
100220,sáčky igelitové,0,0,ks,Přesunuto z Jídelníčku,
100231,sáčky mrazící,0,0,ks,Přesunuto z Jídelníčku,
300016,sádlo,0,0,kg,Přesunuto z Jídelníčku,
300017,salám gothaj,0,0,kg,Přesunuto z Jídelníčku,"2,13"
300044,salám šunkové koleno,0,0,kg,Přesunuto z Jídelníčku,
300019,salám šunkový,0,0,kg,Přesunuto z Jídelníčku,
300041,salám turistický,0,0,kg,Přesunuto z Jídelníčku,
300018,salám výrobní,0,0,kg,Přesunuto z Jídelníčku,"2,13"
300043,"salám vysočina,polič",0,0,kg,Přesunuto z Jídelníčku,
200040,salát hlávkový,0,0,ks,Přesunuto z Jídelníčku,
100046,sirup,0,0,ks,Přesunuto z Jídelníčku,
100047,skořice,0,0,ks,Přesunuto z Jídelníčku,
300020,slanina anglická,0,0,kg,Přesunuto z Jídelníčku,
300021,slepice,0,0,kg,Přesunuto z Jídelníčku,
100209,smažený hrášek,0,0,ks,Přesunuto z Jídelníčku,"2,3,10,14"
400011,smetana zakysaná,0,0,ks,Přesunuto z Jídelníčku,14
100048,sojová omáčka,0,0,ks,Přesunuto z Jídelníčku,13
100049,sojové maso,0,0,kg,Přesunuto z Jídelníčku,"2,13,14"
100050,solamyl,0,0,ks,Přesunuto z Jídelníčku,
100233,spatzle,0,0,kg,Přesunuto z Jídelníčku,
100051,strouhanka,0,0,kg,Přesunuto z Jídelníčku,"2,4"
100045,sůl,0,0,kg,Přesunuto z Jídelníčku,
400012,sýr balkánský,0,0,kg,Přesunuto z Jídelníčku,"14,13"
400001,sýr eidam,0,0,kg,Přesunuto z Jídelníčku,13
400026,sýr mozzarela,0,0,kg,Přesunuto z Jídelníčku,14
400025,sýr niva,0,0,kg,Přesunuto z Jídelníčku,14
400013,sýr tavený,0,0,kg,Přesunuto z Jídelníčku,14
400014,sýr troj,0,0,ks,Přesunuto z Jídelníčku,14
100111,šátečky,0,0,ks,Přesunuto z Jídelníčku,"2,3,10,14"
300045,škvarky,0,0,kg,Přesunuto z Jídelníčku,
400023,šlehačka 200ml,0,0,ks,Přesunuto z Jídelníčku,14
100217,šlehačka sprej,0,0,ks,Přesunuto z Jídelníčku,27
100240,šodó sypká směs,0,0,ks,Přesunuto z Jídelníčku,
100112,špagety,0,0,kg,Přesunuto z Jídelníčku,"2,3,10"
300033,špek,0,0,kg,Přesunuto z Jídelníčku,
200037,špenát mražený,0,0,kg,Přesunuto z Jídelníčku,
300034,šunka,0,0,kg,Přesunuto z Jídelníčku,
300039,švestky mražené,0,0,kg,Přesunuto z Jídelníčku,
200038,"švestky,blumy",0,0,kg,Přesunuto z Jídelníčku,
100094,taštičky tvarohové,0,0,kg,Přesunuto z Jídelníčku,"2,10,14"
400015,tatarská omáčka ks,0,0,ks,Přesunuto z Jídelníčku,"10,1"
100093,"tatranky, sušenky",0,0,ks,Přesunuto z Jídelníčku,
300022,telecí maso,0,0,kg,Přesunuto z Jídelníčku,
400016,termix,0,0,ks,Přesunuto z Jídelníčku,14
100100,těstoviny,0,0,kg,Přesunuto z Jídelníčku,"2,10"
300023,tlačenka,0,0,kg,Přesunuto z Jídelníčku,
100234,tortilla,0,0,ks,Přesunuto z Jídelníčku,
400017,tuk hera,0,0,kg,Přesunuto z Jídelníčku,14
100098,tuňák,0,0,ks,Přesunuto z Jídelníčku,11
400018,tvaroh měkký,0,0,kg,Přesunuto z Jídelníčku,14
400019,tvaroh tvrdý,0,0,kg,Přesunuto z Jídelníčku,14
100099,tymián,0,0,ks,Přesunuto z Jídelníčku,
100221,ubrousky,0,0,ks,Přesunuto z Jídelníčku,
100225,vaječná želatina,0,0,ks,Přesunuto z Jídelníčku,
100102,vánočky,0,0,ks,Přesunuto z Jídelníčku,"2,10,14,18"
400020,vejce,0,0,ks,Přesunuto z Jídelníčku,10
100103,veky,0,0,ks,Přesunuto z Jídelníčku,"2,4,13"
300025,vepřo bok uzený,0,0,kg,Přesunuto z Jídelníčku,
300024,vepřo krkovice uzená,0,0,kg,Přesunuto z Jídelníčku,
300046,"vepřo mleté,polotov.",0,0,kg,Přesunuto z Jídelníčku,"2,10"
100104,vepřová konzerva,0,0,ks,Přesunuto z Jídelníčku,
300026,"vepřová kotl.,pečeně",0,0,kg,Přesunuto z Jídelníčku,
300027,vepřová krkovice,0,0,kg,Přesunuto z Jídelníčku,
300028,vepřová kýta,0,0,kg,Přesunuto z Jídelníčku,
300029,vepřová plec,0,0,kg,Přesunuto z Jídelníčku,
300052,vepřové koleno,0,0,kg,Přesunuto z Jídelníčku,
300051,vepřové srdce,0,0,kg,Přesunuto z Jídelníčku,
300049,vepřový bok,0,0,kg,Přesunuto z Jídelníčku,
300011,vepřový ořez,0,0,kg,Přesunuto z Jídelníčku,"2,13"
300030,vinná klobása 150,0,0,kg,Přesunuto z Jídelníčku,2
100105,víno,0,0,ks,Přesunuto z Jídelníčku,
200032,víno hroznové,0,0,kg,Přesunuto z Jídelníčku,
300031,vuřty,0,0,kg,Přesunuto z Jídelníčku,"2,13"
100219,"vývar,uzený,drůb,hov",0,0,kg,Přesunuto z Jídelníčku,
100106,worcester,0,0,ks,Přesunuto z Jídelníčku,
100107,zákusky,0,0,ks,Přesunuto z Jídelníčku,"2,10,14,18"
100108,zavářka,0,0,kg,Přesunuto z Jídelníčku,"2,10"
100215,závin makový,0,0,ks,Přesunuto z Jídelníčku,"2,10,14"
100109,zázvor,0,0,kg,Přesunuto z Jídelníčku,
200033,zelenina mraž.polévk,0,0,kg,Přesunuto z Jídelníčku,24
200045,zelenina mraž.vícedr,0,0,kg,Přesunuto z Jídelníčku,24
200034,zelenina pod svíčko,0,0,kg,Přesunuto z Jídelníčku,24
100202,zelenina sterilovaná,0,0,ks,Přesunuto z Jídelníčku,24
200036,zelí čínské,0,0,kg,Přesunuto z Jídelníčku,
200035,zelí hlávkové,0,0,kg,Přesunuto z Jídelníčku,
100110,"zelí ster.640,kysané",0,0,ks,Přesunuto z Jídelníčku,27
100032,"zmrzliny, nanuky",0,0,ks,Přesunuto z Jídelníčku,"14,10"
200022,žampiony,0,0,,Přesunuto z Jídelníčku,
