sklpol,název,jednotka,koeficient,nasklade,celkcena,alergeny
100068,kompot 350g,ks,1.0000,9.000,447.82,
100069,kompot 400-600g,ks,1.0000,66.000,1962.85,
100070,kompot 700g,ks,1.0000,15.000,609.19,
100071,kopr sterilovaný,ks,1.0000,18.000,257.61,
100072,kroupy,kg,0.0010,2.000,51.52,1c
100073,krupice hrubá,kg,0.0010,9.000,142.42,1a
100074,krupička dětská,kg,0.0010,5.000,131.35,1a
100075,kus kus,kg,0.0010,4.500,241.91,1a
100076,křen steril,ks,1.0000,14.000,242.17,7.12
100077,lámanka,kg,0.0010,0.000,0.00,1a
100078,lečo zeleninové 670g,ks,1.0000,18.000,491.15,
100079,listové těsto,ks,1.0000,10.000,141.99,"1a,3"
100080,majoránka,kg,0.0010,0.320,203.60,
100081,mák,kg,0.0010,0.200,60.26,
100083,mandle,kg,0.0010,0.000,0.00,8a
100084,med květový 250g,ks,1.0000,56.000,2870.26,
100085,med porce,ks,1.0000,85.000,260.80,
100086,meloun,kg,0.0010,0.000,0.00,
100087,minerálka,ks,1.0000,0.000,0.00,
100088,pomeranče,kg,0.0010,0.000,0.00,
100091,čaj porce ks,ks,1.0000,8.000,131.85,
100092,čaj viatex 80g,ks,1.0000,191.000,1686.28,
100093,"tatranky, sušenky",ks,1.0000,58.000,343.32,
100094,taštičky tvarohové,kg,0.0010,4.000,358.32,"1a,3,7"
100095,červená řepa,ks,1.0000,19.000,462.32,
100096,čokoláda na vaření,ks,1.0000,0.000,0.00,
100097,čočka,kg,0.0010,12.000,508.13,
100098,tuňák,ks,1.0000,13.000,547.13,4
100099,tymián,ks,1.0000,0.000,0.00,
100100,těstoviny,kg,0.0010,93.500,3952.31,"1a,3"
100102,vánočky,ks,1.0000,0.000,0.00,"1a,3,7,8c"
100103,veky,ks,1.0000,0.000,0.00,"1a,1c,6"
100104,vepřová konzerva,ks,1.0000,12.000,450.78,
100105,víno,ks,1.0000,0.000,0.00,
100106,worcester,ks,1.0000,1.000,140.30,
100107,zákusky,ks,1.0000,0.000,0.00,"1a,3,7,8c"
100108,zavářka,kg,0.0010,10.000,515.50,"1a,3"
100109,zázvor,kg,0.0010,0.000,0.00,
100110,"zelí ster.640,kysané",ks,1.0000,50.000,2211.52,12
100111,šátečky,ks,1.0000,0.000,0.00,"1a,1b,3,7"
100112,špagety,kg,0.0010,3.000,105.70,"1a,1b,3"
100113,podravka,ks,1.0000,0.000,0.00,
100197,fazole,kg,0.0010,9.500,526.55,
100198,olivy,ks,1.0000,1.000,54.90,
100199,grilovací koření,kg,0.0010,0.400,83.72,
100200,brusinky,ks,1.0000,12.000,540.50,12
100201,olej olivový,ks,1.0000,0.000,0.00,
100202,zelenina sterilovaná,ks,1.0000,12.000,326.30,9
100203,hrášek sterilovaný,ks,1.0000,0.000,0.00,
100204,kari,kg,0.0010,0.000,0.00,
100205,koření houbové,kg,0.0010,0.000,0.00,
100206,koření gyros,kg,0.0010,0.000,0.00,
100207,kokos strouhaný,ks,1.0000,0.000,0.00,
100208,česneková pasta,ks,1.0000,0.000,0.00,
100209,smažený hrášek,ks,1.0000,0.000,0.00,"1a,1b,3,7"
100210,fazole sterilované,ks,1.0000,10.000,356.95,
100211,koření na ryby,kg,0.0010,0.000,0.00,
100212,dobrá voda,ks,1.0000,0.000,0.00,
100213,loupáky,ks,1.0000,0.000,0.00,"1a,1c,3,7"
100214,koblihy,ks,1.0000,0.000,0.00,"1a,3,7"
100215,závin makový,ks,1.0000,0.000,0.00,"1a,3,7"
100216,makovky,ks,1.0000,0.000,0.00,"1a,1c,3,7"
100217,šlehačka sprej,ks,1.0000,0.000,0.00,12
100218,kaše bramborová,kg,0.0010,0.000,0.00,7
100219,"vývar,uzený,drůb,hov",kg,0.0010,0.000,0.00,
100220,sáčky igelitové,ks,1.0000,12.000,670.53,
100221,ubrousky,ks,1.0000,0.000,0.00,
100222,fazolové lusky steri,kg,1.0000,0.000,0.00,12
100223,mrkev sterilovaná,ks,1.0000,0.000,0.00,12
100224,bezlepkové potraviny,ks,1.0000,15.000,577.00,
100225,vaječná želatina,ks,1.0000,15.000,331.97,
100226,rum,ks,1.0000,3.000,383.60,
100228,papír pečící,ks,1.0000,6.000,556.00,
100229,chilli sladké,ks,1.0000,2.000,119.40,
100230,chléb toustový,ks,1.0000,0.000,0.00,
100231,sáčky mrazící,ks,1.0000,0.000,0.00,
100232,bulgur,kg,0.0010,4.500,285.48,
100233,spatzle,kg,0.0010,3.500,481.39,
100234,tortilla,ks,1.0000,0.000,0.00,
100236,Menubox jednodílný,ks,1.0000,0.000,0.00,
100237,kurkuma,kg,0.0010,0.000,0.00,
100238,kaše natural,ks,1.0000,0.000,0.00,
100239,lasagne,kg,0.0010,3.300,277.62,
100240,šodó sypká směs,ks,1.0000,0.000,0.00,
100241,bramborové krucánky,kg,1.0000,6.000,443.52,
100242,krupička instantní,ks,1.0000,0.000,0.00,3.7
200001,banány,kg,0.0010,0.000,0.00,
200002,brambory,kg,0.0010,39.700,456.55,
200003,brokolice mražená,kg,0.0010,2.500,94.90,
200004,broskve,kg,0.0010,0.000,0.00,
200005,celer,kg,0.0010,0.000,0.00,9
200006,cibule,kg,0.0010,35.200,570.83,
200007,citrony,kg,0.0010,2.000,96.94,
200008,fazolové lusky mraž,kg,0.0010,1.000,32.78,
200009,houby mražené,kg,0.0010,0.000,0.00,
200010,hrášek mražený,kg,0.0010,1.000,42.91,
200011,hrušky,kg,0.0010,0.000,0.00,
200012,jablka,kg,0.0010,11.900,464.12,
200013,párky,kg,0.0010,0.000,0.00,6
200014,kapusta,kg,0.0010,0.000,0.00,
200015,kedlubny,ks,1.0000,0.000,0.00,
200016,kiwi ks,ks,1.0000,0.000,0.00,
200017,květák,ks,1.0000,0.000,0.00,
200018,mandarinky,kg,0.0010,0.000,0.00,
200019,meruňky,kg,0.0010,0.000,0.00,
200020,mrkev,kg,0.0010,1.400,30.59,
200021,nektarinky,kg,0.0010,0.000,0.00,
200022,žampiony,kg,0.0010,2.100,116.51,
200023,okurky salátové,kg,0.0010,2.900,99.25,
200024,pažitka,kg,0.0010,0.000,0.00,
200025,papriky,kg,0.0010,2.000,110.39,
200026,petržel kořenová,kg,0.0010,0.000,0.00,
200027,kudrnka nať,kg,0.0010,0.000,0.00,
200028,pórek,kg,0.0010,0.000,0.00,
200029,rajčata,kg,0.0010,6.000,193.20,
200030,ryngle,kg,0.0010,0.000,0.00,
200031,česnek,kg,0.0010,0.000,0.00,
200032,víno hroznové,kg,0.0010,0.000,0.00,
200033,zelenina mraž.polévk,kg,0.0010,4.100,186.30,9
200034,zelenina pod svíčko,kg,0.0010,5.000,226.60,9
200035,zelí hlávkové,kg,0.0010,0.000,0.00,
200036,zelí čínské,kg,0.0010,0.000,0.00,
200037,špenát mražený,kg,0.0010,6.500,339.74,
200038,"švestky,blumy",kg,0.0010,0.000,0.00,
200039,ředkvičky svazek,ks,1.0000,0.000,0.00,
200040,salát hlávkový,ks,1.0000,0.000,0.00,
200041,kiwi kg,kg,0.0010,0.000,0.00,
200042,cuketa,ks,1.0000,0.000,0.00,
200043,lilek,ks,1.0000,0.000,0.00,
200044,kukuřice mražená,kg,0.0010,3.500,139.94,
200045,zelenina mraž.vícedr,kg,0.0010,2.500,146.00,9
300001,drůbeží sekaná mr.,kg,0.0010,10.000,602.61,
300002,drštky,kg,0.0010,1.000,90.84,
300003,"hovězí přední, ořez",kg,0.0010,3.200,423.20,
300004,hovězí zadní,kg,0.0010,1.200,210.29,
300005,játra,kg,0.0010,5.000,301.61,
300006,klobásy,kg,0.0010,0.000,0.00,
300007,kosti,kg,0.0010,1.400,19.33,
300008,kuřecí křídla,kg,0.0010,0.000,0.00,
300009,kuřecí prsa,kg,0.0010,7.200,802.52,
300010,kuřecí stehna,kg,0.0010,5.500,365.20,
300011,vepřový ořez,kg,0.0010,0.000,0.00,"1a,6"
300012,file kostky mražené,kg,0.0010,5.500,675.22,4
300015,pangas fil.mražené,kg,0.0010,0.000,0.00,"1a,3,7,4"
300016,sádlo,kg,0.0010,10.000,672.77,
300017,salám gothaj,kg,0.0010,6.500,635.09,"1a,6"
300018,salám výrobní,kg,0.0010,0.000,0.00,"1a,6"
300019,salám šunkový,kg,0.0010,3.850,492.04,
300020,slanina anglická,kg,0.0010,0.000,0.00,
300021,slepice,kg,0.0010,2.450,109.90,
300022,telecí maso,kg,0.0010,0.000,0.00,
300023,tlačenka,kg,0.0010,0.000,0.00,
300024,vepřo krkovice uzená,kg,0.0010,5.150,710.70,
300025,vepřo bok uzený,kg,0.0010,0.000,0.00,
300026,"vepřová kotl.,pečeně",kg,0.0010,0.000,0.00,
300027,vepřová krkovice,kg,0.0010,1.400,159.39,
300028,vepřová kýta,kg,0.0010,1.600,145.39,
300029,vepřová plec,kg,0.0010,10.500,905.60,
300030,vinná klobása 150,kg,0.0010,0.000,0.00,1a
300031,vuřty,kg,0.0010,0.000,0.00,"1a,6"
300033,špek,kg,0.0010,5.000,336.40,
300034,šunka,kg,0.0010,0.000,0.00,
300035,ledvinky,kg,1.0000,2.000,66.70,
300036,"maliny,lesní sm.mraž",kg,1.0000,0.000,0.00,"1a,3,7"
300037,meruňky mražené,kg,1.0000,0.000,0.00,
300038,porek mražený,kg,1.0000,0.000,0.00,
300039,švestky mražené,kg,1.0000,0.000,0.00,
300040,bram.šišky s mákem,kg,1.0000,0.000,0.00,"1a,1b,3"
300041,salám turistický,kg,1.0000,0.000,0.00,
300042,huspenina,kg,1.0000,0.000,0.00,
300043,"salám vysočina,polič",kg,1.0000,0.000,0.00,
300044,salám šunkové koleno,kg,1.0000,0.000,0.00,
300045,škvarky,kg,1.0000,0.000,0.00,
300046,"vepřo mleté,polotov.",kg,1.0000,0.000,0.00,"1A,3"
300047,paštika krájená,kg,1.0000,0.000,0.00,"1A,3,6"
300048,jaternice,kg,1.0000,0.000,0.00,1A
300049,vepřový bok,kg,1.0000,0.000,0.00,
300050,králičí maso,kg,1.0000,0.000,0.00,
300051,vepřové srdce,kg,1.0000,0.000,0.00,
300052,vepřové koleno,kg,0.0010,0.000,0.00,
300053,"hovězí žebra, pupek",kg,1.0000,0.400,36.34,
300054,kapr mražený,kg,1.0000,0.000,0.00,4
300055,prejt jelítkový,kg,0.0010,0.000,0.00,
300056,hovězí líčka,kg,0.0010,0.000,0.00,
300057,rybí prsty,kg,1.0000,1.500,303.43,
300058,kachní stehna,kg,1.0000,0.000,0.00,
400001,sýr eidam,kg,0.0010,5.950,722.75,6
400002,hermelín,ks,1.0000,0.000,0.00,6
400003,jogurt,ks,1.0000,47.000,459.99,6
400004,lučina 1ks,ks,1.0000,53.000,609.72,6
400005,majonéza 440g,ks,1.0000,15.000,1331.93,3.1
400006,máslo,kg,0.0010,9.500,1545.29,7
400007,máslo pomazánkové,ks,1.0000,12.000,287.81,7
400008,máslo porce,ks,1.0000,430.000,992.91,7
400009,mléko,l,1.0000,324.000,5005.47,7
400010,mléko ochucené,ks,1.0000,0.000,0.00,7
400011,smetana zakysaná,ks,1.0000,0.000,0.00,7
400012,sýr balkánský,kg,0.0010,0.000,0.00,7.6
400013,sýr tavený,kg,0.0010,2.000,341.03,7
400014,sýr troj,ks,1.0000,64.000,175.90,7
400015,tatarská omáčka ks,ks,1.0000,0.000,0.00,3.1
400016,termix,ks,1.0000,46.000,408.04,7
400017,tuk hera,kg,0.0010,2.500,233.58,7
400018,tvaroh měkký,kg,0.0010,5.250,358.10,7
400019,tvaroh tvrdý,kg,0.0010,0.000,0.00,7
400020,vejce,ks,1.0000,143.000,412.67,3
400023,šlehačka 200ml,ks,1.0000,19.000,500.43,7
400024,flora 400g,ks,1.0000,12.000,633.57,7
400025,sýr niva,kg,1.0000,0.000,0.00,7
400026,sýr mozzarela,kg,1.0000,0.000,0.00,7
400027,kefírové mléko,ks,1.0000,0.000,0.00,7
400028,polárkový dort,ks,1.0000,0.000,0.00,7
400029,pivo,ks,1.0000,0.000,0.00,
400030,portobello,kg,1.0000,0.000,0.00,
400031,hlíva ústřičná,kg,1.0000,0.000,0.00,
400032,halušky mražené,kg,1.0000,0.000,0.00,
400033,dyne,kg,1.0000,0.000,0.00,
400034,"kure, rolada",kg,0.0010,0.000,0.00,
400035,tarhona,kg,0.0010,0.000,0.00,
400036,gnocchi bramborove,kg,0.0010,0.000,0.00,
400037,kruti maso,kg,0.0010,0.000,0.00,
